time,c,v,f_H,f_P,dwell_time,omega_H,omega_P,model,scenario,replicate,theta_c,theta_v
610776.1857234985,0.7732470667939426,0.513041005970982,0.34099958202277747,0.2262495082225388,2903.3192130634534,1.1133374481413165,52.39235050076785,ES,acute,2,0.07063474173154607,-0.0024028294932646292
612659.1835675193,0.773223799671848,0.5127121535674416,0.34120811675575236,0.22624956504284674,1882.9978440208083,1.1099156239513863,53.86355233881728,ES,acute,2,0.07063474173154607,-0.002828199296582353
619621.6907458635,0.7743392217887536,0.512708998922984,0.341206424341857,0.22592114583358847,6962.507178344219,1.1135827074877023,53.25830340158576,ES,acute,2,0.07063474173154607,-0.002828199296582353
621636.9840650655,0.7722121219653515,0.5127150148012481,0.34120687587822285,0.22654641573217904,2015.2933192020175,1.1260591276622085,53.08564458978984,ES,acute,2,0.07063474173154607,-0.002828199296582353
622515.4852161771,0.7777919102623341,0.5126992340058362,0.34118048060013223,0.22489687634117037,878.5011511115722,1.140533877245322,53.010729505768495,ES,acute,2,0.07063474173154607,-0.002828199296582353
625153.2680559026,0.7778496679710661,0.5135155691612805,0.34066524365244855,0.22489809238327088,2637.7828397255043,1.1357214882788944,54.38666281898931,ES,acute,2,0.07063474173154607,-0.002828199296582353
625557.3102563842,0.7693261916830673,0.5135396753151954,0.340668745385066,0.22740278283304974,404.0422004816108,1.1509736808986495,54.35153493132512,ES,acute,2,0.05409878583977176,-0.002828199296582353
627495.2492986991,0.7693744008097403,0.5144299372129965,0.3401017055907303,0.22740358773171365,1937.9390423148834,1.1474190454884536,55.77731471124427,ES,acute,2,0.05409878583977176,-0.002828199296582353
634081.9935162026,0.7763331165357472,0.5144102565256016,0.34011725461756426,0.22536692106776607,6586.744217503421,1.1512706676162618,55.19790872132763,ES,acute,2,0.0675781957318899,-0.002828199296582353
639269.3796950339,0.7728955412998273,0.5144199786993874,0.3401250556416267,0.22637874658202878,5187.386178831377,1.1575714769130072,54.750002286426025,ES,acute,2,0.06092206490918748,-0.002828199296582353
640453.6967094926,0.7709377594280296,0.5144255157114631,0.3401159224927352,0.22694997967126945,1184.3170144587307,1.1710448450093436,54.64875943376938,ES,acute,2,0.06092206490918748,-0.002828199296582353
641834.4460689728,0.7743942587207182,0.5144157400165306,0.34012542964350684,0.2259390131294938,1380.7493594801797,1.184105971023476,54.53119603397587,ES,acute,2,0.06092206490918748,-0.002828199296582353
682761.0294821196,0.7707148413403669,0.5144261461699228,0.34011426862666966,0.22701479598178806,40926.58341314674,1.1277737989570438,51.26244540713836,ES,acute,2,0.05379190050974046,-0.002828199296582353
685860.0460794119,0.7707287667105784,0.5146847712876974,0.3399497476035892,0.22701495733889843,3099.0165972922973,1.1226780221423238,52.4888425936671,ES,acute,2,0.05379190050974046,-0.002828199296582353
812981.8982456824,0.7707474389051636,0.5150315553967223,0.33972912859877963,0.2270149891958731,127121.85216627047,0.9471305593157986,45.511468434655264,ES,acute,2,0.05379190050974046,-0.002378201613677229
813425.236981142,0.7715517143314808,0.5150296426639995,0.3397346043666385,0.2267811588483769,443.33873545955595,0.9589080403920688,45.48666345449558,ES,acute,2,0.055349063776882715,-0.002378201613677229
814763.0963564339,0.7774898105465214,0.5150155206473748,0.33972373754825835,0.22503574348672367,1337.8593752920099,0.9696069980732528,45.41197332748146,ES,acute,2,0.055349063776882715,-0.002378201613677229
815399.9380848904,0.772935212150554,0.5150263524210507,0.3397402007446992,0.22637751988747004,636.8417284564775,0.9811136383919271,45.37650577562663,ES,acute,2,0.055349063776882715,-0.002378201613677229
826780.1903748694,0.7718291138402191,0.5150289829507965,0.3397361153076662,0.22670037032936308,11380.252289979071,0.9797041697766841,44.751918866342365,ES,acute,2,0.053207460624026266,-0.002378201613677229
847891.4882374459,0.7718367076110284,0.5151715682840375,0.3396455022416161,0.22670042034151733,21111.297862576514,0.9553109227253027,44.81705563402655,ES,acute,2,0.053207460624026266,-0.002378201613677229
848250.3084207609,0.7777771502656888,0.5151574406870958,0.3396309226196407,0.2249531203316575,358.82018331491315,0.9666957876215536,44.79809747514517,ES,acute,2,0.053207460624026266,-0.002378201613677229
848433.9261265863,0.7778457557416244,0.5164456192580735,0.33881743728842645,0.22495562895888313,183.61770582540913,0.9664865757344663,45.96704445566364,ES,acute,2,0.053207460624026266,-0.0007219113666222727
849137.433576331,0.7707750267775912,0.5164507236985697,0.33882571672226813,0.22702705786988964,703.507449744707,0.9774625015685541,45.928960917076644,ES,acute,2,0.053207460624026266,-0.0007219113666222727
852637.9722832135,0.7707085929225362,0.5152033206018086,0.33961953538508505,0.22702888481901976,3500.5387068825253,0.9734494908506519,46.913228474730225,ES,acute,2,0.053207460624026266,-0.0007219113666222727
862016.4008337887,0.7707039503419949,0.5151161486419785,0.33967500025245195,0.2270289101831688,9378.428550575196,0.9628587103403327,47.56290014934174,ES,acute,2,0.053207460624026266,-0.0007219113666222727
873379.8566940518,0.7753626947243732,0.5151127854408705,0.3396798205685207,0.22566654253762558,11363.455860263139,0.9617808260184014,46.944064127088645,ES,acute,2,0.053207460624026266,-0.0007219113666222727
876690.9767519686,0.7753925977030598,0.5156742622388828,0.33932433392304384,0.22566739232978292,3311.1200579168135,0.9581483353588715,47.90741676794358,ES,acute,2,0.053207460624026266,-0.0007219113666222727
895088.8149518112,0.7741665004044206,0.515675147372613,0.33932797975721474,0.22602761276488006,18397.838199842616,0.9496264346067286,46.922717945273654,ES,acute,2,0.053207460624026266,-0.0007219113666222727
895523.9523087385,0.7720629216258234,0.5156766659703077,0.3393252372090149,0.2266422879563343,435.1373569272669,0.9603316558779751,46.89991807776158,ES,acute,2,0.053207460624026266,-0.0007219113666222727
899265.4313712466,0.7757951195283185,0.5156739716537513,0.33932228499169986,0.2255488156185916,3741.4790625081073,0.9674562922678027,46.70478652327324,ES,acute,2,0.053207460624026266,-0.0007219113666222727
900891.6180519977,0.7758341078555828,0.5164060405684145,0.33885891634518883,0.22554923730382803,1626.1866807511153,0.9657099506378353,47.730491813134385,ES,acute,2,0.053207460624026266,-0.0007219113666222727
902616.8491760942,0.7742319850629606,0.5164071971592702,0.3388637604296604,0.2260197048409218,1725.2311240964007,0.9749430235013741,47.63926137563533,ES,acute,2,0.050113175677793616,-0.0007219113666222727
904594.601149654,0.7792076608042999,0.516403605161772,0.33882667339588507,0.22455030214410304,1977.7519735599021,0.9838661416593802,47.53510572062174,ES,acute,2,0.059719665988551676,-0.0007219113666222727
907948.4458551443,0.7728101603447314,0.516408223590874,0.3388625263416388,0.22643516383317494,3353.844705490299,0.9912457079557536,47.35951715788601,ES,acute,2,0.059719665988551676,-0.0007219113666222727
908797.5286773804,0.7727316702728719,0.5150954778058829,0.33969609856074257,0.22643814266749462,849.0828222361428,0.990319594408257,48.41562461551479,ES,acute,2,0.059719665988551676,-0.0007219113666222727
916480.8299219105,0.7742234594990001,0.5150944008660969,0.3396959518439558,0.22600126700491296,7683.301244530175,0.9929285701224588,48.00973306086615,ES,acute,2,0.06260511522824858,-0.0007219113666222727
919503.9742090646,0.7741383964374632,0.5137374526313561,0.3405559653779368,0.22600139062577415,3023.1442871540658,0.9896640205190745,48.93942958610808,ES,acute,2,0.06260511522824858,-0.0007219113666222727
931197.5946595821,0.7707186281009419,0.5137399214014183,0.34055096938153046,0.227001945800031,11693.62045051749,0.9879750605835019,48.32486709375825,ES,acute,2,0.05597159697901809,-0.0007219113666222727
932900.9593771554,0.7707580520149339,0.5144435413982216,0.34010345083579896,0.22700252463445472,1703.3647175732285,0.9861711371947192,49.30855685973596,ES,acute,2,0.05597159697901809,0.000191018906489018
952964.7916879728,0.7748670643183381,0.514444326297268,0.3401053996200693,0.2258004001389957,20063.832310817434,0.9759017417125436,48.27040872986775,ES,acute,2,0.05597159697901809,0.000191018906489018
954966.9985885746,0.7749603299033347,0.5161088881521225,0.3390510031069724,0.22580154039914344,2002.2069006017093,0.9738556425233026,49.216360428597014,ES,acute,2,0.05597159697901809,0.002338923349676325
964672.1776794274,0.7699996291881528,0.5160972854322313,0.33904455256123905,0.22724682790033374,9705.1790908528,0.9744242881143808,48.72121440571904,ES,acute,2,0.046386132805111564,0.002338923349676325
987517.5466579389,0.773468020976181,0.5161053977495631,0.3390556248424081,0.22623874985505893,22845.368978511422,0.962008222754247,47.59409102047328,ES,acute,2,0.053089085307535054,0.002338923349676325
988711.1106777482,0.7723969983325901,0.516102892705126,0.33905543524664744,0.2265512311621408,1193.5640198094022,0.9709610720779317,47.536635820482076,ES,acute,2,0.053089085307535054,0.002338923349676325
995531.5424148112,0.773120876866257,0.5161045858046182,0.33905588251572705,0.22634015074032207,6820.431737062972,0.9743538588904426,47.21096017304207,ES,acute,2,0.053089085307535054,0.002338923349676325
1013268.3287757903,0.7735706844608387,0.5161056378720223,0.3390554897795159,0.22620873999204222,17736.786360979044,0.9671673061991866,46.3845544809814,ES,acute,2,0.05395802457571204,0.002338923349676325
69.95045907557159,0.5,0.499737553612722,0.2943183034328574,0.29416381788196594,69.95045907557159,0.0,14295.831634554532,ES,acute,3,0.0,0.0
90.86457186983623,0.5,0.49928477526538795,0.29463173090395656,0.2942102751008684,20.914112794264636,0.0,22010.778643784593,ES,acute,3,0.0,-0.0009055564471394447
92.4393373106873,0.5146120846632821,0.49927154319429806,0.2996089286902502,0.29067761259405317,1.5747654408510836,108.17905215191114,21635.81043038223,ES,acute,3,0.029258456706677653,-0.0009055564471394447
97.25394135991834,0.5303011147759444,0.49925733588804666,0.3047488470280863,0.28690887732053844,4.814604049231041,205.64719038312919,20564.719038312924,ES,acute,3,0.06061802049032046,-0.0009055564471394447
108.6627093315748,0.525037465970663,0.4125307399720102,0.3651836040701034,0.2869308805118739,11.40876797165646,184.05578085593245,27608.367128389873,ES,acute,3,0.06061802049032046,-0.16459373628885463
109.98570550255937,0.5385463025269484,0.41028697134896747,0.3711729749818835,0.2827750093860922,1.3229961709845683,272.76271575617784,27276.271575617786,ES,acute,3,0.09367465097829294,-0.16459373628885463
113.7756863594862,0.5522587868420553,0.408009377573811,0.3770314233338177,0.27855121552677925,3.789980856926834,351.56895931215786,26367.67194841184,ES,acute,3,0.09367465097829294,-0.16459373628885463
122.43882597577122,0.5635327969308958,0.4061368054993908,0.38167545140726034,0.27507263005154137,8.663139616285028,408.3671922950898,24502.031537705392,ES,acute,3,0.09367465097829294,-0.16459373628885463
134.2586717253124,0.5683287070155296,0.40534022227610583,0.3836024519822685,0.2735907956659018,11.819845749541182,446.89850407472346,22344.925203736177,ES,acute,3,0.10557208405381463,-0.16459373628885463
156.15888423477332,0.5848034093469483,0.40260383413407846,0.38999399987615085,0.2684886529898323,21.900212509460925,448.26139668428203,19211.20271504066,ES,acute,3,0.10557208405381463,-0.16459373628885463
167.39480572319968,0.5953135568924388,0.40085813685009225,0.39388067447122405,0.26522203548326073,11.235921488426365,477.91207843315124,17921.702941243173,ES,acute,3,0.10557208405381463,-0.16459373628885463
169.82257957247234,0.6078399087404106,0.39877755536399867,0.39830990227744806,0.2613139526106837,2.4277738492726626,529.9648591878051,17665.495306260174,ES,acute,3,0.1370659392029035,-0.16459373628885463
176.23995381425127,0.6280835577416208,0.3954151588870296,0.40497549124036203,0.2549556444208588,6.417374241778936,567.4082253674846,17022.24676102454,ES,acute,3,0.18805107010936908,-0.16459373628885463
186.33316423279533,0.8484059558210048,0.35882040983485974,0.4103845909781794,0.17356592809653626,10.093210418544071,590.3404252408395,16100.19341565926,ES,acute,3,0.6890418079950329,-0.16459373628885463
188.64970865715793,0.8343397113763231,0.3611567618809833,0.4165391194355052,0.18030535706364112,2.3165444243626037,636.0995742748912,15902.489356872282,ES,acute,3,0.6890418079950329,-0.16459373628885463
189.60545298720805,0.8282903420300284,0.36216154012904767,0.4187092992318214,0.18307638877510082,0.9557443300501184,685.6342856507208,15822.329668862789,ES,acute,3,0.6890418079950329,-0.16459373628885463
193.5169365415304,0.8155036926571737,0.3642853560873739,0.42246970253812166,0.18871714182405766,3.9114835543223583,723.4508864111948,15502.518994525604,ES,acute,3,0.6890418079950329,-0.16459373628885463
193.736751398589,0.7929390459302168,0.3680332618455816,0.42675415430638863,0.19807288368714665,0.2198148570585958,774.2464872715212,15484.929745430425,ES,acute,3,0.6890418079950329,-0.16459373628885463
210.60726921694277,0.7699898279654742,0.37184504348777625,0.4285888189604611,0.20697497841734253,16.870517818353754,759.7078668518274,14244.522503471766,ES,acute,3,0.6890418079950329,-0.16459373628885463
230.6767403712517,0.7660915767023565,0.3671125899876287,0.431959031517244,0.20699561730131655,20.069471154308925,693.6113240064182,17340.283100160454,ES,acute,3,0.6890418079950329,-0.16459373628885463
8780.195159719548,0.7567739463109232,0.3686602145092741,0.43201853689812253,0.21045656666860035,8549.518419348296,19.361756417504083,455.57073923539025,ES,acute,3,0.6890418079950329,-0.16459373628885463
8956.101029272464,0.764188378056354,0.36742870436117414,0.4319971002232636,0.2077081245680929,175.90586955291727,20.09803143037166,446.6229206749258,ES,acute,3,0.6890418079950329,-0.16459373628885463
9451.155625556485,0.758838889267921,0.3683172349939043,0.43203244353221376,0.20969536126826424,495.0545962840204,20.103361695380972,423.2286672711784,ES,acute,3,0.6890418079950329,-0.16459373628885463
10237.70812871325,0.7599389370647044,0.368134521055514,0.432033661128685,0.20928853248892917,786.5525031567652,19.535622374262964,390.7124474852593,ES,acute,3,0.6890418079950329,-0.16459373628885463
14226.43502260826,0.7605004300571682,0.368816164421499,0.43155638614905123,0.2092897844372444,3988.72689389501,14.058335743853407,351.4583935963352,ES,acute,3,0.6890418079950329,-0.1636019878183577
14504.70619742926,0.7609371836192725,0.36934638063245306,0.43118495418810077,0.20929007760544344,278.2711748209994,13.788628136546354,413.6588440963906,ES,acute,3,0.6890418079950329,-0.1636019878183577
16033.438250213592,0.7550418333188931,0.3703195698611267,0.43114392150822234,0.21145984833628576,1528.7320527843322,13.097627390313791,374.2179254375369,ES,acute,3,0.6890418079950329,-0.1636019878183577
17947.617089322353,0.7608076445717392,0.36936776460445286,0.4311853808703787,0.20933803885719718,1914.1788391087623,12.257894677206345,334.30621846926397,ES,acute,3,0.6890418079950329,-0.1636019878183577
20604.763445630848,0.7617735441193044,0.36920831639734447,0.43118073563235443,0.20898010267583905,2657.1463563084935,11.1624673874918,291.1948014128296,ES,acute,3,0.6890418079950329,-0.1636019878183577
21042.870491088015,0.7580318456584345,0.369825986332722,0.4311800632662096,0.21036265573502577,438.1070454571688,11.405288080361396,285.1322020090349,ES,acute,3,0.6890418079950329,-0.1636019878183577
24209.81005230979,0.7598666215723956,0.3695231062551154,0.43118666483185103,0.209686057053986,3166.939561221773,10.326392460308535,247.83341904740485,ES,acute,3,0.6890418079950329,-0.1636019878183577
31741.27202066919,0.7610067618045818,0.36933489484500304,0.4311846999596349,0.20926431118789451,7531.461968359401,8.191228121623567,189.02834126823618,ES,acute,3,0.6911274228262211,-0.1636019878183577
49638.65694618838,0.7609068432113304,0.3692141084887245,0.431269387203907,0.2092644372114618,17897.384925519193,5.237853237580935,141.019125627179,ES,acute,3,0.6911274228262211,-0.1636019878183577
49682.29302102315,0.760263457000238,0.3684363593675466,0.43181448802545624,0.2092645074879751,43.63607483477336,5.233252818760746,161.0231636541768,ES,acute,3,0.6911274228262211,-0.16473363133310157
50151.80375764858,0.7605639915607558,0.3683863984658388,0.4318138613701498,0.20915314814120967,469.51073662543007,5.383654819263385,159.51569834854476,ES,acute,3,0.6911274228262211,-0.16473363133310157
55054.03906106684,0.7600888417417712,0.3684653874292442,0.4318147024752712,0.20932917694277828,4902.235303418262,5.085912037885785,145.31177251102244,ES,acute,3,0.6902558902077973,-0.16473363133310157
59043.6945011714,0.7592069893481633,0.36861198667786943,0.4318141114568346,0.20965541641852353,3989.6554401045587,4.911616768651476,135.49287637659245,ES,acute,3,0.6902558902077973,-0.16473363133310157
60562.762313165564,0.760266376497468,0.36989488840933393,0.43091725389666663,0.20965558187393413,1519.0678119941663,4.7884209523938654,148.6061674880855,ES,acute,3,0.6902558902077973,-0.16286557953535905
64431.10344815542,0.7600072309477421,0.3699374714750259,0.43091741269059725,0.20975129126933392,3868.3411349898593,4.656136305918449,139.6840891775535,ES,acute,3,0.6902558902077973,-0.16286557953535905
65354.91740515589,0.7598171447814119,0.3697072780632169,0.43107830676708075,0.20975150208384283,923.813957000464,4.59032023765885,153.01067458862835,ES,acute,3,0.6902558902077973,-0.16286557953535905
89657.31835479412,0.759694394967831,0.3695586286431533,0.4311821894074282,0.2097515786193329,24302.400949638235,3.346073756182252,122.68937106001593,ES,acute,3,0.6902558902077973,-0.16286557953535905
93865.41740699996,0.7553566718173492,0.3702714078132606,0.43114682633011325,0.21134564413839305,4208.099052205837,3.3026007720451402,117.18905965321467,ES,acute,3,0.6822935202587227,-0.16286557953535905
94149.14218269136,0.75818031750375,0.37374682463560294,0.4287438393800293,0.21135031449767272,283.7247756914058,3.2926481623716657,127.45734822083868,ES,acute,3,0.6822935202587227,-0.16286557953535905
94690.61219785357,0.7573640006618586,0.37274208055657965,0.42943916937593873,0.21135154209309126,541.470015162216,3.2738197884811355,137.2892169363057,ES,acute,3,0.6822935202587227,-0.16286557953535905
100797.02456808179,0.7581865100198802,0.37260692496520653,0.4294477347003029,0.2110499168018143,6106.412370228229,3.1746968858260916,128.972060986685,ES,acute,3,0.6822935202587227,-0.16286557953535905
107677.37362150915,0.7583768023680115,0.37257565592906167,0.4294493783538843,0.2109800607414718,6880.349053427359,3.064710708462302,120.73102790912101,ES,acute,3,0.6822935202587227,-0.16286557953535905
108375.3668024068,0.758407967334465,0.37257053486942865,0.42944963540352216,0.2109686174897603,697.9931808976589,3.1372442837195735,119.95345790692488,ES,acute,3,0.6822935202587227,-0.16286557953535905
112770.16621768154,0.7634540505401045,0.3717413572398677,0.4294455288565858,0.20910579182178807,4394.799415274749,3.1036577468661997,115.27871631217315,ES,acute,3,0.6914923994138278,-0.16286557953535905
112796.68508327033,0.7598993074903201,0.36744740624845396,0.4324603807306702,0.20911513359515446,26.518865588794796,3.102928066888803,124.11712267555212,ES,acute,3,0.6914923994138278,-0.16286557953535905
112804.51038419396,0.7608790730636923,0.36863091383148155,0.43163051758876037,0.20911647825406943,7.825300923617368,3.1027128153373815,132.97340637160207,ES,acute,3,0.6914923994138278,-0.16286557953535905
118038.10203632333,0.7587152498434306,0.36898647550881586,0.43163206988169955,0.20991590219794531,5233.591652129374,3.0498626611784134,127.0776108824339,ES,acute,3,0.6914923994138278,-0.16286557953535905
121127.07070754687,0.7606096370910238,0.3686751878301517,0.43163162804161026,0.20921621786213468,3088.968671223538,3.0546433413739975,123.83689221786476,ES,acute,3,0.6914923994138278,-0.16286557953535905
156430.0760094953,0.7569821102270486,0.3692712668093643,0.4316212982926169,0.2105536464456356,35303.00530194842,2.429200379436655,95.88948866197323,ES,acute,3,0.6914923994138278,-0.16286557953535905
159999.96632368333,0.7588466127051054,0.36896488982704706,0.4316324530521306,0.2098674723188706,3569.890314188018,2.4375005130225103,93.75001973163502,ES,acute,3,0.6948891204692377,-0.16286557953535905
160103.20269542118,0.7584486432649071,0.36848747769186896,0.43196594598294924,0.20986792355358408,103.2363717378576,2.4359287848819386,99.93553989259236,ES,acute,3,0.6948891204692377,-0.16356236380046557
264984.00519174105,0.7639896834720941,0.3675730025998122,0.4319323492047895,0.20781258432136182,104880.80249631985,1.5095250738211634,60.38100295284654,ES,acute,3,0.6948891204692377,-0.16356236380046557
267502.8137322815,0.7584345982973035,0.36848979562723166,0.43196589046045775,0.20987310316678512,2518.8085405404795,1.53269415853247,59.812454967120786,ES,acute,3,0.6948891204692377,-0.16356236380046557
272189.82063289615,0.7610214462901004,0.36806287072362215,0.4319642156927692,0.20891656871539963,4687.006900614646,1.5430408052067206,58.78250686501793,ES,acute,3,0.6995879034402804,-0.16356236380046557
272250.6509983846,0.7592350403691726,0.3659402025897007,0.43345638274872594,0.20891964685894926,60.83036548841893,1.5426960356504322,62.44245858585084,ES,acute,3,0.6995879034402804,-0.16356236380046557
282231.5679253386,0.755352316884504,0.36658099453188303,0.43343585869548973,0.21035130838245392,9980.916926954022,1.5235715946283812,60.23422583414531,ES,acute,3,0.6995879034402804,-0.16356236380046557
284044.29532975814,0.7560188671755046,0.3673730046211836,0.4328846596885497,0.21035207583950852,1812.7274044195376,1.5138483929039388,63.37039784249047,ES,acute,3,0.6995879034402804,-0.1624006646892092
284418.4010930526,0.7611226109749836,0.366536788832385,0.4328898782272505,0.2084684695941502,374.1057632944545,1.5470166427610956,63.28704447659028,ES,acute,3,0.7087906281879561,-0.1624006646892092
284471.23071549396,0.7591620964970633,0.3642502778904265,0.4345038524321798,0.20847741177169613,52.82962244137956,1.5467293437433998,66.79058529801046,ES,acute,3,0.7087906281879561,-0.16574402765641377
289392.7320763699,0.7586526879370779,0.3636561654267839,0.43492264043946616,0.20847787425571743,4921.501360875957,1.5204251911978381,69.1102359635381,ES,acute,3,0.7087906281879561,-0.16574402765641377
291111.93667630665,0.7613842870634198,0.3631992273076259,0.43490681644314355,0.20746136000809284,1719.204599936701,1.545797142969161,68.70209524307383,ES,acute,3,0.7087906281879561,-0.16574402765641377
291833.0169034637,0.7575953879836164,0.36383302909885856,0.4349215301334313,0.2088698271380961,721.0802271570432,1.5762438564331072,68.53234158404813,ES,acute,3,0.7087906281879561,-0.16574402765641377
300939.59149183566,0.7598502214585379,0.3634558436776488,0.43491904186713215,0.20803292916052493,9106.574588371946,1.5617752309309858,66.45852046514834,ES,acute,3,0.7128644735005589,-0.16574402765641377
302178.8031933453,0.758719467462918,0.3621478900912898,0.4358439691091425,0.20803469607770883,1239.2117015096726,1.555370512529699,69.4952782194121,ES,acute,3,0.7128644735005589,-0.16574402765641377
306782.94373915985,0.7568689762815277,0.36245743769356753,0.43584298919718095,0.2087211103264387,4604.140545814548,1.5646241415772846,68.4523061940062,ES,acute,3,0.7128644735005589,-0.16574402765641377
314697.12122114765,0.7616671280485922,0.36165480951041473,0.4358199386431577,0.20693603686776985,7914.177481987793,1.5570526927512134,66.73082968933771,ES,acute,3,0.7128644735005589,-0.16574402765641377
318978.7239622535,0.7552953466980018,0.36272067227115024,0.4358325754492471,0.20930287132806447,4281.602741105845,1.5675026653426585,65.83511194439166,ES,acute,3,0.7012425319524238,-0.16574402765641377
319106.736700195,0.7591224635795726,0.3672529450844208,0.4326597010935851,0.2093147773505567,128.0127379415024,1.5668738465656078,68.94244924888675,ES,acute,3,0.7012425319524238,-0.16574402765641377
320152.74440316047,0.7580428099887975,0.3659743625982722,0.4335560531100502,0.20931588308306512,1046.007702965453,1.5617545335447776,71.84070854305976,ES,acute,3,0.7012425319524238,-0.16574402765641377
325616.4069859847,0.7605139641294187,0.36556099135566333,0.4335546118113838,0.2083993998479934,5463.662582824268,1.566260142476129,70.63526132735485,ES,acute,3,0.7012425319524238,-0.16574402765641377
338975.4618394952,0.7582378324479944,0.3659417395113632,0.4335567357976313,0.20924372180484094,13359.054853510492,1.53403434330207,67.85151903066848,ES,acute,3,0.6970844378285059,-0.16574402765641377
339260.8948101577,0.7589211988002262,0.36675787710333196,0.43298501022096403,0.2092452594778644,285.4329706624636,1.5327437024224284,70.74201703488133,ES,acute,3,0.6970844378285059,-0.16574402765641377
351985.8436499412,0.7607535542553532,0.36645136322022936,0.4329821958974478,0.20856546124456263,12724.948839783521,1.505742374473425,68.18456035351359,ES,acute,3,0.6970844378285059,-0.16574402765641377
352230.9459895147,0.7591443907508657,0.3667205418629034,0.4329853142555811,0.20916259277821078,245.10233957349416,1.5330850572525838,68.13711365567039,ES,acute,3,0.6970844378285059,-0.16574402765641377
360917.61097033764,0.7621539048411095,0.3662171145134382,0.43297182342938384,0.20804419007075356,8686.664980822956,1.5238934961355441,66.49717074046012,ES,acute,3,0.6970844378285059,-0.16574402765641377
363166.64259637415,0.7635230223025056,0.3659880904404387,0.4329547066751641,0.20753305625991153,2249.031626036504,1.5419918415272675,66.0853646368829,ES,acute,3,0.6970844378285059,-0.16574402765641377
368449.14535063895,0.7573375564115193,0.3670227866090997,0.4329777480629628,0.2098307396595712,5282.502754264801,1.5470248939131226,65.13789027002622,ES,acute,3,0.6970844378285059,-0.16574402765641377
368941.0256984555,0.7577681755477357,0.36753707073172215,0.4326186563768666,0.20983118431136935,491.88034781658644,1.5449623660566552,67.76150728318663,ES,acute,3,0.6970844378285059,-0.16574402765641377
369213.21876414795,0.7563811652042595,0.3677690879012582,0.43260620265411,0.21034261016740735,272.1930656924469,1.5709080025353344,67.71155183341958,ES,acute,3,0.6970844378285059,-0.16574402765641377
376130.42879186023,0.7565559472175316,0.36797782618986835,0.43246089508431196,0.21034269926833798,6917.210027712279,1.542018288340647,69.12495775320143,ES,acute,3,0.6970844378285059,-0.16543802302694904
376246.00728587166,0.7607295069817006,0.36728099169026585,0.4324753958859584,0.20879956781597012,115.5784940114133,1.5681229529969467,69.10372335240784,ES,acute,3,0.6970844378285059,-0.16543802302694904
379271.79159925116,0.7604412997373475,0.36693678865860846,0.4327174309619957,0.2087997384790116,3025.7843133795172,1.555612658433228,71.18905386050366,ES,acute,3,0.6970844378285059,-0.16543802302694904
381757.81096115214,0.7628816099510447,0.3665293445478914,0.432698234050843,0.20789149724537595,2486.019361900967,1.5716770758083707,70.72546841137668,ES,acute,3,0.7015286031081057,-0.16543802302694904
381808.57792521233,0.7615331017421855,0.3649332967848027,0.4338277389177318,0.2078940319701856,50.766964060192265,1.5714680986448526,73.3351779367598,ES,acute,3,0.7015286031081057,-0.16543802302694904
387588.9531715271,0.7569803271658255,0.3656934465305803,0.4338333739938898,0.20958275408531404,5780.375246314766,1.5738322648439138,72.24148100922885,ES,acute,3,0.7015286031081057,-0.16543802302694904
391204.6838337305,0.7610956009726981,0.36500634369128254,0.4338315383848748,0.2080569949444601,3615.7306622034366,1.5848481002899417,71.57378517438447,ES,acute,3,0.7015286031081057,-0.16543802302694904
400787.2621364232,0.7546723987367185,0.3660787876405417,0.4338080803625234,0.2104329459956655,9582.578302692671,1.5719062443256582,69.86249974780704,ES,acute,3,0.6897310534375046,-0.16543802302694904
400788.094456719,0.756695854199166,0.3685318030414908,0.4321051959440253,0.21044717779428246,0.8323202958135671,1.5719029799336055,72.35743875884852,ES,acute,3,0.6897310534375046,-0.16543802302694904
402851.559415608,0.7580885748542685,0.3702201847625566,0.43093124413964873,0.210449609870467,2063.464958889031,1.5638514615962724,74.46911721887012,ES,acute,3,0.6897310534375046,-0.16543802302694904
411465.8382277961,0.7598681209137239,0.36992306452038193,0.4309403373516341,0.20979268090214273,8614.278812188062,1.5554146676063232,72.91006254404641,ES,acute,3,0.6897310534375046,-0.16543802302694904
415666.2668224774,0.7594229061705248,0.36938333501209003,0.4313173756533059,0.20979279051625777,4200.428594681337,1.5396967497287704,74.57906131498731,ES,acute,3,0.6897310534375046,-0.16543802302694904
432489.2080429509,0.7556495122524858,0.37001335619574577,0.43128147459945837,0.21118243748468843,16822.941220473476,1.5029276752125222,71.6780891255203,ES,acute,3,0.6897310534375046,-0.16543802302694904
432713.7641754914,0.7597506579123918,0.3693286122492825,0.431318112741118,0.20967157890243723,224.55613254052744,1.5252576983680257,71.64089189304363,ES,acute,3,0.6897310534375046,-0.16543802302694904
435310.800402528,0.7614853257419498,0.369038985058757,0.431315572825104,0.2090286652343878,2597.03622703661,1.5391302016373538,71.2134869414298,ES,acute,3,0.6897310534375046,-0.16543802302694904
448533.9834065533,0.7618247646140706,0.36898231096518563,0.4313137997643825,0.20890258492562766,13223.18300402526,1.5160501214065842,69.11404965235899,ES,acute,3,0.6897310534375046,-0.16543802302694904
451500.007515359,0.7635125535463699,0.36870051086586264,0.4312987162880659,0.20827431886035516,2966.0241088056955,1.5282391772164026,68.6600210053746,ES,acute,3,0.6897310534375046,-0.16543802302694904
